rank,bin_index,mz,score,source_component,pcc_class_1,pcc_class_2
263,81500,598.9246215820312,0.016740616071712698,0,0.46929233485547983,-0.46929233485547994
264,76893,367.3094482421875,0.014940520817687942,1,0.6227409672127521,-0.6227409672127521
265,78239,404.1200866699219,0.016670199696486965,0,0.5818378185014036,-0.5818378185014036
266,76728,356.6997375488281,0.014918040366462583,1,0.5851539297319687,-0.5851539297319687
267,81781,618.983642578125,0.016515034730029982,0,0.3088033937680414,-0.30880339376804145
268,81605,606.5536499023438,0.01488125331845322,1,0.306111065749474,-0.306111065749474
269,76358,308.08599853515625,0.016491645475512535,0,-0.4860666263836996,0.48606662638369963
270,81212,571.5255126953125,0.014509060759975451,1,0.5122484558048848,-0.5122484558048847
271,77646,388.1213073730469,0.016430595668564273,0,0.5027958847639231,-0.5027958847639232
272,80599,526.3291625976562,0.01443221923854065,1,0.45922255839499776,-0.4592225583949978
273,82750,733.6122436523438,0.016416658596940296,0,0.5318503326093758,-0.5318503326093759
274,76714,355.2411804199219,0.01442978659975481,1,0.5831314515062999,-0.5831314515063
275,81841,624.5065307617188,0.016231933537874114,0,0.6193205076137527,-0.6193205076137528
276,82444,702.071533203125,0.014366447458125034,1,0.343229508205653,-0.34322950820565307
277,77566,386.04705810546875,0.016133101342310732,0,-0.0816893218765652,0.08168932187656519
278,80298,503.98095703125,0.01436602065876338,1,-0.3264192416072719,0.3264192416072719
279,80930,549.5435791015625,0.016106448853775716,0,0.6534289516278734,-0.6534289516278734
280,81160,566.988525390625,0.01435510729326789,1,-0.4146665821994541,0.4146665821994542
281,82659,724.197265625,0.015956722061869707,0,-0.4591618783614274,0.4591618783614275
282,76372,308.5918884277344,0.014268630452910923,1,-0.5161569851357884,0.5161569851357884
283,81973,640.1700439453125,0.015836533958918892,0,-0.44926252983199694,0.449262529831997
284,80723,535.2991333007812,0.014114451241086455,1,0.2985767204678578,-0.29857672046785777
285,79013,428.3732604980469,0.015764319676757142,0,-0.3975535725745267,0.39755357257452684
286,76862,366.9585876464844,0.014027656946658838,1,0.2410597793196251,-0.24105977931962513
287,75950,278.58526611328125,0.015742995051633252,0,-0.5290080722416799,0.52900807224168
288,82739,732.5538940429688,0.013994160839181887,1,0.1873356231005335,-0.18733562310053356
289,77415,382.0636901855469,0.015663715917216513,0,-0.6580925106485075,0.6580925106485076
290,62806,142.69200134277344,0.013979981224026144,1,0.6324795105248681,-0.6324795105248681
291,77480,383.9969482421875,0.015646770808988048,0,-0.46290018918558645,0.4629001891855865
292,78447,408.991943359375,0.013887045956965155,1,0.02512803731778664,-0.025128037317786643
293,79163,435.99365234375,0.015581786022573598,0,-0.6319484878586044,0.6319484878586045
294,81850,625.518798828125,0.01380783763907028,1,0.6420241737280855,-0.6420241737280856
295,76891,367.26953125,0.015555070969511503,0,0.653405261783152,-0.6534052617831521
296,80955,551.3321533203125,0.01374863127913805,1,0.537143911147544,-0.5371439111475441
297,80421,511.15777587890625,0.015507324356741826,0,-0.4648147854531167,0.4648147854531168
298,82430,699.4837646484375,0.013490522307605715,1,0.5851036627242878,-0.5851036627242879
299,82009,644.3682861328125,0.01548013513042188,0,0.6564908651772721,-0.6564908651772721
