rank,bin_index,mz,score,source_component,pcc_class_1,pcc_class_2
69,82600,715.4495239257812,0.0595353344252813,0,0.7476533835038701,-0.7476533835038701
70,79689,465.99267578125,0.09554249412703322,1,0.023291303440278036,-0.02329130344027804
71,79926,480.9211120605469,0.08042596874595301,0,-0.5237547834114679,0.523754783411468
72,81508,599.5027465820312,0.0950801720354854,1,0.48576832823707866,-0.4857683282370788
73,78088,400.3420104980469,0.08854423186090346,0,-0.22962664213345746,0.2296266421334575
74,78981,428.0367126464844,0.09397391629420326,1,-0.0518172353750287,0.0518172353750287
75,80212,498.1500244140625,0.09150235514187384,0,-0.5053167232253131,0.5053167232253131
76,82198,666.4834594726562,0.09334384308090368,1,-0.6686293057086886,0.6686293057086887
77,80313,504.3448791503906,0.042671266788222306,0,0.47632474141236414,-0.47632474141236425
78,82671,725.5081787109375,0.09281683196303034,1,0.7328096877426622,-0.7328096877426622
79,80536,522.3552856445312,0.05740419796343428,0,0.42637633964021926,-0.42637633964021937
80,81372,585.0634155273438,0.0924026963812057,1,-0.6673049753141956,0.6673049753141957
81,79888,478.3240051269531,0.041349993517749525,0,0.5190937857531975,-0.5190937857531978
82,80920,548.540283203125,0.0887770913867851,1,0.657268178674752,-0.657268178674752
83,76944,368.0144348144531,0.04347958361906941,0,0.7459104852696098,-0.74591048526961
84,81841,624.5065307617188,0.08864838433862107,1,0.6193205076137527,-0.6193205076137528
85,81595,605.8963012695312,0.0862531604311338,0,-0.45991883368577813,0.4599188336857782
86,82176,664.11572265625,0.08714062677187122,1,0.4625437694180334,-0.4625437694180335
87,80275,502.9029846191406,0.06393428781764514,0,-0.5919615499185156,0.5919615499185157
88,80272,502.3290100097656,0.08537890449123434,1,-0.5885614139390185,0.5885614139390185
89,81543,602.2042846679688,0.07789986226794149,0,0.7627358041170622,-0.7627358041170622
90,79233,439.97705078125,0.08311964811014941,1,0.5649082413631066,-0.5649082413631067
91,81173,567.9408569335938,0.060616485162748784,0,-0.48583954546993485,0.4858395454699347
92,81871,627.8787841796875,0.08161584317920584,1,-0.478848636425016,0.4788486364250159
93,81694,615.1690063476562,0.04924111384564078,0,-0.5325617632462207,0.5325617632462207
94,81245,575.5029907226562,0.08148975724231917,1,-0.4774028592618597,0.4774028592618597
95,76730,356.73468017578125,0.0498533215644738,0,0.7530824105317733,-0.7530824105317734
96,80039,487.0033874511719,0.08102756096411266,1,-0.6678104735580719,0.667810473558072
97,81308,580.538330078125,0.07927236000833388,0,0.718637727399653,-0.7186377273996531
98,80195,497.1420593261719,0.08019281041338573,1,-0.5043455101909248,0.5043455101909249
99,76361,308.0953674316406,0.03876472603222298,0,-0.5331831932036231,0.5331831932036233
100,77679,389.1213073730469,0.07980715058447846,1,-0.5650971710952671,0.5650971710952667
101,81411,588.3063354492188,0.04139349095452401,0,0.6268122515992216,-0.6268122515992217
102,82392,695.5178833007812,0.07844660511151089,1,0.5518558080117594,-0.5518558080117594
103,80717,534.2954711914062,0.035537378993129774,0,0.308127708242838,-0.3081277082428381
104,80556,524.0579833984375,0.07757866080756733,1,0.37742354127821925,-0.37742354127821925
105,79717,467.0460205078125,0.04230260767441252,0,0.007565466577508291,-0.007565466577508293
106,79412,448.97344970703125,0.07574104162878287,1,-0.6279322720796192,0.6279322720796192
107,80037,486.92938232421875,0.06824172773087084,0,-0.6086591504961436,0.6086591504961437
108,61508,141.1545867919922,0.0750973805746214,1,0.010601992978861071,-0.010601992978861063
109,77738,390.9800109863281,0.05500637391355986,0,-0.472298918223653,0.472298918223653
110,80913,548.2748413085938,0.07457908727285659,1,0.5738047828369299,-0.57380478283693
111,80967,551.9664306640625,0.0714165015855836,0,-0.5101221313991979,0.5101221313991979
112,81652,611.9043579101562,0.07105792832061668,1,-0.48085047063716385,0.4808504706371639
113,81424,589.9102172851562,0.0567050322568632,0,-0.48063957673960256,0.4806395767396024
114,81933,635.5394287109375,0.0701391134890019,1,0.6296258142704537,-0.6296258142704537
115,78454,409.0606689453125,0.04677255124461267,0,-0.15057652560751775,0.15057652560751775
116,82685,726.5598754882812,0.0690815003308052,1,-0.6878814491057652,0.6878814491057653
117,76373,308.5939025878906,0.040111691527662495,0,-0.5133717325831234,0.5133717325831235
118,82651,723.4937744140625,0.06890995908214638,1,0.3774871620594534,-0.3774871620594534
119,78503,410.0587158203125,0.06038371999687312,0,-0.21241037983957106,0.21241037983957103
