rank,bin_index,mz,score,source_component,pcc_class_1,pcc_class_2
239,80874,545.9591064453125,0.015922748749147553,0,-0.4367643986260189,0.436764398626019
240,82004,643.8521728515625,0.028656186015238547,1,-0.3999765155489523,0.3999765155489524
241,82608,716.4529418945312,0.023572103613965324,0,0.7115096062832023,-0.7115096062832024
242,82700,728.5203857421875,0.02858048613019363,1,-0.46262302415905965,0.46262302415905976
243,80420,511.0964660644531,0.01566747432938,0,-0.2875157256891384,0.2875157256891384
244,81500,598.9246215820312,0.028344861839913253,1,0.46929233485547983,-0.46929233485547994
245,79717,467.0460205078125,0.017425001084953564,0,0.007565466577508291,-0.007565466577508293
246,81085,562.013916015625,0.028335059134469046,1,0.30747382978284443,-0.30747382978284454
247,79288,442.96514892578125,0.019059095208225088,0,-0.5594946339974347,0.5594946339974347
248,78239,404.1200866699219,0.0282202046752399,1,0.5818378185014036,-0.5818378185014036
249,80859,545.1633911132812,0.025408420332109785,0,-0.46181637366679024,0.4618163736667903
250,82377,694.1908569335938,0.02797770567919693,1,-0.47073121410376345,0.4707312141037635
251,80789,541.904296875,0.0229673310607306,0,0.10606437444238233,-0.1060643744423823
252,81388,586.0670166015625,0.02779575096685862,1,-0.6610448785160914,0.6610448785160915
253,78874,424.9660339355469,0.024109018134023864,0,0.36842797848249814,-0.3684279784824981
254,78270,405.0953063964844,0.027593518997386914,1,-0.48882273983205593,0.48882273983205604
255,82009,644.3682861328125,0.018731024874635367,0,0.6564908651772721,-0.6564908651772721
256,81228,573.9361572265625,0.027248768127724133,1,-0.4490283943064464,0.44902839430644653
257,81033,558.29541015625,0.022075253616645207,0,-0.6066556848961959,0.6066556848961959
258,77481,384.0028076171875,0.027094615350463,1,-0.38236241567877166,0.3823624156787717
259,82580,713.7534790039062,0.026093812872309066,0,0.5304494487102627,-0.5304494487102628
260,82659,724.197265625,0.027094509105010305,1,-0.4591618783614274,0.4591618783614275
261,80929,549.4876098632812,0.014952947440360199,0,0.3567825419497361,-0.3567825419497362
262,82444,702.071533203125,0.027029171276469366,1,0.343229508205653,-0.34322950820565307
263,80489,518.8773193359375,0.02479478722060696,0,-0.47966484664757,0.4796648466475701
264,76554,335.0137939453125,0.026951812087442656,1,-0.587909208833285,0.5879092088332849
265,76738,357.2216491699219,0.017790069835011062,0,0.6681267883017177,-0.6681267883017177
266,82740,732.6093139648438,0.026934019098982565,1,0.6294269573522654,-0.6294269573522655
267,74140,236.83441162109375,0.01627975478899503,0,0.6114925773087947,-0.6114925773087947
268,81936,635.9910278320312,0.02683358277265733,1,0.4412371999706241,-0.44123719997062416
269,81202,570.1708984375,0.025158123232325656,0,-0.5223349792824757,0.5223349792824759
270,81209,571.2794799804688,0.026698101071274148,1,0.42259925288728184,-0.4225992528872819
271,76357,308.083984375,0.022111059896636424,0,-0.4936534717205744,0.49365347172057444
272,78111,400.95465087890625,0.026592886824443916,1,-0.5506383397782817,0.5506383397782818
273,81541,602.0408935546875,0.019399383768874692,0,-0.546791776899229,0.5467917768992289
274,78268,405.0579528808594,0.026492412999723613,1,-0.6356327490541003,0.6356327490541003
275,66894,154.046875,0.020572658552713945,0,-0.5190657126563119,0.519065712656312
276,77972,398.0376281738281,0.026401457517618247,1,-0.6634161090649164,0.6634161090649162
277,79180,437.0267639160156,0.01783996301208308,0,-0.5634932103593429,0.563493210359343
278,82760,734.8890380859375,0.026260179189330695,1,0.43175969911508144,-0.43175969911508155
279,81295,579.5260009765625,0.026201509825379474,0,0.6302302812002044,-0.6302302812002045
280,77415,382.0636901855469,0.02614045150117575,1,-0.6580925106485075,0.6580925106485076
281,78066,400.1476135253906,0.022246468163662596,0,-0.4963670734034484,0.49636707340344843
282,78308,406.1356506347656,0.02604902260183264,1,0.48332564008022194,-0.48332564008022194
283,81816,621.8703002929688,0.024658919598241194,0,-0.3726957953519998,0.37269579535199987
284,76892,367.28948974609375,0.02601402409976853,1,0.7011020716582086,-0.7011020716582088
285,80781,541.1519775390625,0.01800721679112134,0,0.6032859125295965,-0.6032859125295965
286,76945,368.0230407714844,0.026006505671557257,1,-0.516353559857166,0.516353559857166
287,79383,448.1993103027344,0.013840422842251097,0,0.011117839822216953,-0.01111783982221696
288,80385,508.3758239746094,0.026003963592858226,1,-0.43187113996139637,0.4318711399613963
289,80930,549.5435791015625,0.021090847311735057,0,0.6534289516278734,-0.6534289516278734
290,80997,555.1679077148438,0.025990239180263084,1,-0.4737148968590093,0.4737148968590093
291,81786,619.1995239257812,0.013641905499762347,0,-0.30055380596060405,0.3005538059606041
292,79163,435.99365234375,0.025572316442356267,1,-0.6319484878586044,0.6319484878586045
293,77129,372.31072998046875,0.017306501469237116,0,-0.11394096549778795,0.11394096549778798
294,80168,496.1341247558594,0.02544355632828915,1,-0.48668724460100776,0.4866872446010078
295,79556,457.2116394042969,0.018407629340964207,0,0.6186025735627793,-0.6186025735627791
296,80744,538.0369873046875,0.025076578284949403,1,0.2619740193922258,-0.26197401939222587
297,82344,687.4354858398438,0.02486600604744117,0,0.5553923902930374,-0.5553923902930376
298,80421,511.15777587890625,0.024726477644256825,1,-0.4648147854531167,0.4648147854531168
299,81745,617.3994750976562,0.019819903270640017,0,-0.3435168132456011,0.3435168132456012
300,80288,503.3325500488281,0.024419872016977675,1,-0.6002235943588891,0.6002235943588892
301,76728,356.6997375488281,0.020890843371903684,0,0.5851539297319687,-0.5851539297319687
302,80274,502.49786376953125,0.02438342670183716,1,-0.6667308413193781,0.6667308413193783
