rank,bin_index,mz,score,source_component,pcc_class_1,pcc_class_2
444,81462,593.3485107421875,0.017568275650433268,1,0.10573948681059299,-0.10573948681059302
445,82245,674.519775390625,0.011144309271048562,0,0.13953856619406585,-0.13953856619406585
446,78504,410.0638732910156,0.017561560067051923,1,-0.012374362560387635,0.012374362560387635
447,78144,401.3414001464844,0.011089442076282666,0,-0.6549267580504197,0.6549267580504197
448,79741,468.220947265625,0.017367814104692795,1,0.10283304232858236,-0.10283304232858237
449,82348,688.1138305664062,0.011067634265438255,0,0.1290416668039064,-0.12904166680390644
450,78337,407.0109558105469,0.017301802407307262,1,0.06712932394733222,-0.06712932394733222
451,80336,505.2324523925781,0.015661431348940165,0,0.29938517840470413,-0.29938517840470413
452,77057,370.056396484375,0.017275800939717385,1,0.1377883781994966,-0.1377883781994966
453,82086,653.5501708984375,0.011033922409342563,0,-0.25640006176212116,0.25640006176212116
